packet_count,bytes_total,packet_size_mean,packet_size_std,iat_mean,iat_std,dup_payload_ratio,write_ratio,unique_write_regs,label
20,1308,65.4,1.2,0.01710936897679379,0.007857474133949563,0.30000000000000004,0.8,6,command_injection
1,54,54.0,0.0,0.0,0.0,0.0,0.0,0,command_injection
21,1362,64.85714285714286,2.6954231805876008,0.01762654781341553,0.011165092863659366,0.30000000000000004,0.7619047619047619,4,command_injection
10,648,64.8,1.469693845669907,0.015214999516805014,0.0061845154029124055,0.09999999999999998,0.6,4,command_injection
11,702,63.81818181818182,3.4063625445809445,0.019156503677368163,0.014021334757779409,0.09999999999999998,0.5454545454545454,3,command_injection
20,1302,65.1,1.374772708486752,0.015602325138292815,0.007435086401687371,0.19999999999999996,0.7,4,command_injection
1,54,54.0,0.0,0.0,0.0,0.0,0.0,0,command_injection
21,1365,65.0,2.6726124191242437,0.01735525131225586,0.009850096025568533,0.35,0.8095238095238095,5,command_injection
10,657,65.7,0.9,0.015345546934339736,0.007742914526712525,0.4,0.9,4,command_injection
11,705,64.0909090909091,3.4497574474564137,0.01929800510406494,0.013909559976817526,0.19999999999999996,0.6363636363636364,4,command_injection
20,1296,64.8,1.4696938456699067,0.015226527264243677,0.007938265977487306,0.09999999999999998,0.6,5,command_injection
1,54,54.0,0.0,0.0,0.0,0.0,0.0,0,command_injection
21,1362,64.85714285714286,2.6954231805876008,0.017573297023773193,0.011464887351684093,0.30000000000000004,0.7619047619047619,5,command_injection
7,462,66.0,0.0,0.024138808250427246,0.005663396381250344,0.4285714285714286,1.0,3,command_injection
14,903,64.5,3.1566256848549075,0.0312802424797645,0.017598409462829957,0.3076923076923077,0.7142857142857143,4,command_injection
5,330,66.0,0.0,0.02428203821182251,0.002426426310860458,0.4,1.0,2,command_injection
3,198,66.0,0.0,0.004230499267578125,0.004141569137573242,0.0,0.6666666666666666,2,command_injection
10,657,65.7,0.9,0.0488487614525689,0.07173844976962747,0.4444444444444444,0.8,4,command_injection
9,573,63.666666666666664,3.681787005729087,0.028058350086212158,0.011302397274544174,0.125,0.5555555555555556,3,command_injection
19,1242,65.36842105263158,1.2230473724865527,0.01581328445010715,0.008070439724063183,0.26315789473684215,0.7894736842105263,5,command_injection
2,117,58.5,4.5,0.04225802421569824,0.0,0.0,0.0,0,command_injection
14,909,64.92857142857143,1.4374722712498647,0.034691388790424056,0.0559414273972517,0.1428571428571429,0.6428571428571429,4,command_injection
8,510,63.75,3.897114317029974,0.025777442114693776,0.009490975375012683,0.2857142857142857,0.625,2,command_injection
20,1311,65.55,1.0712142642814275,0.016233532052291066,0.006731995314501641,0.35,0.85,4,command_injection
1,54,54.0,0.0,0.0,0.0,0.0,0.0,0,command_injection
8,525,65.625,0.9921567416492215,0.05104514530726841,0.0769247142701129,0.4285714285714286,0.75,2,command_injection
13,849,65.3076923076923,1.2639751327042295,0.015829066435496014,0.008469954206750455,0.16666666666666663,0.6923076923076923,4,command_injection
8,513,64.125,3.950870157319777,0.022690296173095703,0.015437907062340757,0.33333333333333337,0.625,3,command_injection
13,846,65.07692307692308,1.3846153846153846,0.02002825339635213,0.0074709360080012,0.15384615384615385,0.6923076923076923,5,command_injection
10,642,64.2,3.6,0.05183834499782986,0.06267294445051233,0.25,0.6,3,command_injection
2,132,66.0,0.0,0.021888017654418945,0.0,0.5,1.0,1,command_injection
19,1221,64.26315789473684,2.806798237047028,0.022241168551974826,0.009971038250094589,0.11111111111111116,0.5789473684210527,4,command_injection
1,66,66.0,0.0,0.0,0.0,0.0,1.0,1,command_injection
16,1041,65.0625,1.3905372163304368,0.023101139068603515,0.005246929444359955,0.1875,0.6875,5,command_injection
4,264,66.0,0.0,0.08344332377115886,0.11241262688423843,0.33333333333333337,0.75,1,command_injection
7,450,64.28571428571429,4.199125273342592,0.016086856524149578,0.014568350101944339,0.4,0.7142857142857143,1,command_injection
21,1356,64.57142857142857,2.718042512920064,0.01758840084075928,0.01093041354576346,0.19999999999999996,0.6666666666666666,4,command_injection
3,195,65.0,1.4142135623730951,0.01615595817565918,0.004160165786743164,0.0,0.6666666666666666,2,command_injection
18,1161,64.5,2.8722813232690143,0.01817170311422909,0.011559161917529827,0.23529411764705888,0.6666666666666666,5,command_injection
14,912,65.14285714285714,1.355261854357877,0.01531206644498385,0.006894787629368321,0.2142857142857143,0.7142857142857143,5,command_injection
7,447,63.857142857142854,4.15515416349971,0.02128167947133382,0.01595518115240208,0.33333333333333337,0.7142857142857143,3,command_injection
21,1362,64.85714285714286,2.6954231805876008,0.01827094554901123,0.01144624874155703,0.30000000000000004,0.7619047619047619,5,command_injection
1,66,66.0,0.0,0.0,0.0,0.0,1.0,1,command_injection
20,1290,64.5,2.7658633371878665,0.017644317526566356,0.009243221322088728,0.21052631578947367,0.65,6,command_injection
12,783,65.25,1.299038105676658,0.015086260708895597,0.007647973274426185,0.25,0.75,5,command_injection
9,576,64.0,3.7416573867739413,0.02002677321434021,0.014576235743435487,0.25,0.6666666666666666,4,command_injection
20,1302,65.1,1.374772708486752,0.015731259396201687,0.008148392485220025,0.19999999999999996,0.7,6,command_injection
1,54,54.0,0.0,0.0,0.0,0.0,0.0,0,command_injection
2,132,66.0,0.0,0.010850906372070312,0.0,0.5,1.0,1,command_injection
19,1230,64.73684210526316,2.806798237047028,0.01788561873965793,0.011530132716156242,0.2777777777777778,0.7368421052631579,6,command_injection
14,903,64.5,1.5,0.015296624257014347,0.005430688639781032,0.0,0.5,3,command_injection
7,447,63.857142857142854,4.15515416349971,0.021091500918070476,0.016817641020934568,0.33333333333333337,0.7142857142857143,3,command_injection
21,1365,65.0,2.6726124191242437,0.01745760440826416,0.010484975571167395,0.35,0.8095238095238095,6,command_injection
4,261,65.25,1.299038105676658,0.013407389322916666,0.004299629534120977,0.25,0.75,2,command_injection
17,1098,64.58823529411765,2.931749598676968,0.016878440976142883,0.009431726824853126,0.25,0.7058823529411765,4,command_injection
